Episode,Date,Guests (Himself/Herself - Role),References
19910221,1991-02-21,zgmet3jf:John Prescott (Himself);p819uhn9:Shirley Porter (Herself);aro0tsoc:Garret Fitzgerald (Himself);6jzole13:Kenneth Baker (Himself);af5170ez:Peter Sissons (Himself - Host);,
19910228,1991-02-28,af5170ez:Peter Sissons (Himself - Host);,
19910307,1991-03-07,rq5ss8gb:Des Wilson (Himself);qlkah7m4:John Stalker (Himself);hsz62vhh:Edwina Currie (Herself);gtrv8kw5:Robin Cook (Himself);af5170ez:Peter Sissons (Himself - Host);,
19910314,1991-03-14,hnwa1lv0:Olga Maitland (Herself);qofxip3s:Helena Kennedy (Herself);beeznc9b:Peter Brooke (Himself);w3ys941t:Tony Blair (Himself);af5170ez:Peter Sissons (Himself - Host);,
19910411,1991-04-11,af5170ez:Peter Sissons (Himself - Host);yktjchgt:David Mellor (Himself);bqnlnn0x:Simon Hughes (Himself);fc3xrxvy:Stephen Fry (Himself);sjvcpxhb:Tony Benn (Himself);,
19910418,1991-04-18,tdz6e7jn:Cyril Smith (Himself);4qmnitf3:Detta O'Cathain (Herself);a1w3c1q2:David Hunt (Himself);qv2s2rhk:Bryan Gould (Himself);af5170ez:Peter Sissons (Himself - Host);,
19910425,1991-04-25,af5170ez:Peter Sissons (Himself - Host);shclqt0l:Alan Beith (Himself);wv9bxto5:John Pilger (Himself);x7tuqdfb:Angela Rumbold (Herself);pi1s1cek:John Smith (Himself);,
19910502,1991-05-02,a8abwre3:William Waldegrave (Himself);ufd3xqyh:Nancy Seear (Herself);56jkg1y1:Ann Robinson (Herself);hhduglg9:Roy Hattersley (Himself);af5170ez:Peter Sissons (Himself - Host);,
19910509,1991-05-09,af5170ez:Peter Sissons (Himself - Host);wiig4cwi:Gordon Brown (Himself);sb1hou77:Janet Cohen (Herself);3r4kdn2c:Sally Hamwee (Herself);3t94ubfv:Nicholas Ridley (Himself);,
19910516,1991-05-16,palb9fi1:Clare Short (Herself);ud717bpq:Zerbanoo Gifford (Herself);aro0tsoc:Garret Fitzgerald (Himself);6jzole13:Kenneth Baker (Himself);af5170ez:Peter Sissons (Himself - Host);,
19910523,1991-05-23,hh3bsso3:Ken Livingstone (Himself);8zqe3f8c:Charles Kennedy (Himself);6e7lc2kv:Michael Howard (Himself);em43ngcl:Anila Graham (Herself);af5170ez:Peter Sissons (Himself - Host);,
19910530,1991-05-30,af5170ez:Peter Sissons (Himself - Host);ii4d99on:Paul Boateng (Himself);usva0hyr:Geoffrey Howe (Himself);6nk4lu09:Rosalind Miles (Herself);p819uhn9:Shirley Porter (Herself);,
19910606,1991-06-06,rq5ss8gb:Des Wilson (Himself);srnjzwhz:Glenda Jackson (Herself);lx70n2wd:Bernard Ingham (Himself);scsz12mk:Diana Cornish (Herself);af5170ez:Peter Sissons (Himself - Host);,
19910613,1991-06-13,af5170ez:Peter Sissons (Himself - Host);w48zn6cf:Virginia Bottomley (Herself);qe02qt97:John Edmonds (Himself);v7rqfjjw:Andrew Neil (Himself);0cuwg0qo:Joan Ruddock (Herself);,
19910912,1991-09-12,af5170ez:Peter Sissons (Himself - Host);tc9lovpx:Julia Neuberger (Herself);e7gmb9hv:Michael Heseltine (Himself);cmhnv8m3:Paddy Ashdown (Himself);w3ys941t:Tony Blair (Himself);,
19910919,1991-09-19,af5170ez:Peter Sissons (Himself - Host);,
19910926,1991-09-26,af5170ez:Peter Sissons (Himself - Host);q2nayvqs:John Banham (Himself);pjtdx9pa:Malcolm Rifkind (Himself);5ba5mvuh:Marjorie Thompson (Herself);h4gg3w6e:Mo Mowlam (Herself);,
19911003,1991-10-03,af5170ez:Peter Sissons (Himself - Host);,
19911010,1991-10-10,af5170ez:Peter Sissons (Himself - Host);,
19911017,1991-10-17,af5170ez:Peter Sissons (Himself - Host);,
19911024,1991-10-24,bsiim09u:Elizabeth Symons (Herself);y375awdx:John Egan (Himself);m2czff56:Kenneth Clarke (Himself);af5170ez:Peter Sissons (Himself - Host);,
19911031,1991-10-31,9t6ybgjg:John MacGregor (Himself);33qlznh9:Roy Jenkins (Himself);aro0tsoc:Garret Fitzgerald (Himself);yp8wx8lv:Margaret Beckett (Herself);af5170ez:Peter Sissons (Himself - Host);,
19911107,1991-11-07,af5170ez:Peter Sissons (Himself - Host);,
19911114,1991-11-14,af5170ez:Peter Sissons (Himself - Host);,
19911121,1991-11-21,af5170ez:Peter Sissons (Himself - Host);,
19911128,1991-11-28,af5170ez:Peter Sissons (Himself - Host);cken57hf:David Blunkett (Himself);yktjchgt:David Mellor (Himself);,
19911205,1991-12-05,af5170ez:Peter Sissons (Himself - Host);sjvcpxhb:Tony Benn (Himself);f9n3fi5t:Christine Crawley (Herself);kaa9swoq:Howard Davies (Himself);b9uwkri0:Gillian Shephard (Herself);,
19911212,1991-12-12,af5170ez:Peter Sissons (Himself - Host);,
19920123,1992-01-23,rq5ss8gb:Des Wilson (Himself);pi1s1cek:John Smith (Himself);w48zn6cf:Virginia Bottomley (Herself);af5170ez:Peter Sissons (Himself - Host);,
19920130,1992-01-30,af5170ez:Peter Sissons (Himself - Host);6jzole13:Kenneth Baker (Himself);gepnetc2:John Harvey-Jones (Himself);hyp7hqgq:Ann Taylor (Herself);,
19920206,1992-02-06,u45htdbh:Shirley Williams (Herself);k9s6rqlm:Yve Newbold (Herself);sly4hu78:Patricia Hewitt (Herself);hsz62vhh:Edwina Currie (Herself);af5170ez:Peter Sissons (Himself - Host);,
19920213,1992-02-13,af5170ez:Peter Sissons (Himself - Host);taebv56p:Edward Heath (Himself);jae5mrc5:Gerald Kaufman (Himself);,
19920220,1992-02-20,af5170ez:Peter Sissons (Himself - Host);mjfmsoby:Peter Lilley (Himself);,
19920227,1992-02-27,8j89zj7q:William Rodgers (Himself);vlqdftgf:Tom King (Himself);af5170ez:Peter Sissons (Himself - Host);,
19920305,1992-03-05,af5170ez:Peter Sissons (Himself - Host);6e7lc2kv:Michael Howard (Himself);6pkvvx8p:Menzies Campbell (Himself);,
19920312,1992-03-12,af5170ez:Peter Sissons (Himself - Host);yp8wx8lv:Margaret Beckett (Herself);rznout0j:Douglas Hurd (Himself);,
19920319,1992-03-19,l2vtpbmd:David Steel (Himself);7ilh9zz1:Chris Patten (Himself);qdrejk60:Ieuan Wyn Jones (Himself);wiig4cwi:Gordon Brown (Himself);af5170ez:Peter Sissons (Himself - Host);,
19920326,1992-03-26,af5170ez:Peter Sissons (Himself - Host);paydo6t2:John Taylor (Himself);s7i1rglx:Norman Lamont (Himself);hhduglg9:Roy Hattersley (Himself);bqnlnn0x:Simon Hughes (Himself);,
19920402,1992-04-02,pi1s1cek:John Smith (Himself);eu75a1wo:Alex Salmond (Himself);e7gmb9hv:Michael Heseltine (Himself);shclqt0l:Alan Beith (Himself);af5170ez:Peter Sissons (Himself - Host);,
19920423,1992-04-23,af5170ez:Peter Sissons (Himself - Host);,
19920430,1992-04-30,af5170ez:Peter Sissons (Himself - Host);,
19920507,1992-05-07,af5170ez:Peter Sissons (Himself - Host);,
19920514,1992-05-14,af5170ez:Peter Sissons (Himself - Host);,
19920521,1992-05-21,af5170ez:Peter Sissons (Himself - Host);u45klmdj:Anthony Scrivener (Himself);m2czff56:Kenneth Clarke (Himself);ii4d99on:Paul Boateng (Himself);b43xi2bb:Susan Masham (Herself);,
19920528,1992-05-28,af5170ez:Peter Sissons (Himself - Host);,
19920604,1992-06-04,h4gg3w6e:Mo Mowlam (Herself);w48zn6cf:Virginia Bottomley (Herself);af5170ez:Peter Sissons (Himself - Host);,
19920611,1992-06-11,af5170ez:Peter Sissons (Himself - Host);b9uwkri0:Gillian Shephard (Herself);pi1s1cek:John Smith (Himself);hsz62vhh:Edwina Currie (Herself);cmhnv8m3:Paddy Ashdown (Himself);,
19920618,1992-06-18,af5170ez:Peter Sissons (Himself - Host);zgmet3jf:John Prescott (Himself);pjtdx9pa:Malcolm Rifkind (Himself);,
19920917,1992-09-17,3tfkko6p:John Patten (Himself);gtrv8kw5:Robin Cook (Himself);af5170ez:Peter Sissons (Himself - Host);,
19920924,1992-09-24,af5170ez:Peter Sissons (Himself - Host);eln79sn0:Denis Healey (Himself);z4aqphno:Cecil Parkinson (Himself);,
19921001,1992-10-01,eafi5tqq:Arthur Scargill (Himself);8w3kscjw:Michael Portillo (Himself);cq066ct3:Malcolm Bruce (Himself);yp8wx8lv:Margaret Beckett (Herself);af5170ez:Peter Sissons (Himself - Host);,
19921008,1992-10-08,af5170ez:Peter Sissons (Himself - Host);wiig4cwi:Gordon Brown (Himself);,
19921015,1992-10-15,rceuh2p4:Liz Lynne (Herself);lx70n2wd:Bernard Ingham (Himself);as55ob7p:Judith Chaplin (Herself);dn7herq6:Janet Anderson (Herself);af5170ez:Peter Sissons (Himself - Host);,
19921022,1992-10-22,4var9eo6:Bernard Weatherill (Himself);178d9vni:Harriet Harman (Herself);af5170ez:Peter Sissons (Himself - Host);v7rqfjjw:Andrew Neil (Himself);,
19921029,1992-10-29,af5170ez:Peter Sissons (Himself - Host);11bc2ps8:Ed Koch (Himself);sd97t71z:Jeane Kirkpatrick (Herself);81pk17su:Kurt L. Schmoke (Himself);u45htdbh:Shirley Williams (Herself);7dmyci5h:Vin Weber (Himself);,
19921105,1992-11-05,af5170ez:Peter Sissons (Himself - Host);mk6nodd6:Michael Dobbs (Himself);tc9lovpx:Julia Neuberger (Herself);a8abwre3:William Waldegrave (Himself);,
19921112,1992-11-12,bsiim09u:Elizabeth Symons (Herself);pfdwt6fw:Neil Kinnock (Himself);33qlznh9:Roy Jenkins (Himself);m2czff56:Kenneth Clarke (Himself);af5170ez:Peter Sissons (Himself - Host);,
19921119,1992-11-19,af5170ez:Peter Sissons (Himself - Host);eckt9ik8:Nigel Lawson (Himself);zgmet3jf:John Prescott (Himself);3s9l2vcw:Anna Vinton (Herself);,
19921126,1992-11-26,l1ekg6id:Tim Waterstone (Himself);b9uwkri0:Gillian Shephard (Herself);0cuwg0qo:Joan Ruddock (Herself);axg1x9lm:Lorna Fitzsimons (Herself);af5170ez:Peter Sissons (Himself - Host);,
19921203,1992-12-03,af5170ez:Peter Sissons (Himself - Host);srnjzwhz:Glenda Jackson (Herself);yktjchgt:David Mellor (Himself);txyiz2ew:Peter Mandelson (Himself);nrx55coe:Russell Johnston (Himself);,
19921210,1992-12-10,af5170ez:Peter Sissons (Himself - Host);,
19930114,1993-01-14,l2vtpbmd:David Steel (Himself);2ouppl1r:Patience Purchas (Herself);w48zn6cf:Virginia Bottomley (Herself);w3ys941t:Tony Blair (Himself);af5170ez:Peter Sissons (Himself - Host);,
19930121,1993-01-21,vfy7ixar:Edward Roberts (Himself);lh5lmibj:Elaine Foster (Herself);fgmalk4b:Jean Denton (Herself);cken57hf:David Blunkett (Himself);af5170ez:Peter Sissons (Himself - Host);,
19930128,1993-01-28,af5170ez:Peter Sissons (Himself - Host);5hdj7e5k:Simon Jenkins (Himself);h4gg3w6e:Mo Mowlam (Herself);,
19930204,1993-02-04,j4va3b3a:Ian McAllister (Himself);e7gmb9hv:Michael Heseltine (Himself);m40wlm8m:Jan Hall (Herself);sjvcpxhb:Tony Benn (Himself);af5170ez:Peter Sissons (Himself - Host);,
19930211,1993-02-11,af5170ez:Peter Sissons (Himself - Host);rznout0j:Douglas Hurd (Himself);ypvulzyx:Dawn Primarolo (Herself);fybo6yr8:Hilary Williams (Herself);,
19930218,1993-02-18,knxobbw6:Nicholas Soames (Himself);hh3bsso3:Ken Livingstone (Himself);af5170ez:Peter Sissons (Himself - Host);,
19930225,1993-02-25,af5170ez:Peter Sissons (Himself - Host);g76n7plz:Kate Hoey (Herself);c1awpwyn:George Young (Himself);,
19930304,1993-03-04,af5170ez:Peter Sissons (Himself - Host);7lqhz8e9:Tessa Blackstone (Herself);8zqe3f8c:Charles Kennedy (Himself);94jaxrap:Brian Mawhinney (Himself);,
19930311,1993-03-11,pjtdx9pa:Malcolm Rifkind (Himself);ii4d99on:Paul Boateng (Himself);af5170ez:Peter Sissons (Himself - Host);,
19930318,1993-03-18,af5170ez:Peter Sissons (Himself - Host);gepnetc2:John Harvey-Jones (Himself);a1w3c1q2:David Hunt (Himself);wiig4cwi:Gordon Brown (Himself);qdrejk60:Ieuan Wyn Jones (Himself);,
19930325,1993-03-25,d77h0pby:David Starkey (Himself);9vflkg8y:Moira Constable (Herself);6jzole13:Kenneth Baker (Himself);af5170ez:Peter Sissons (Himself - Host);,
19930401,1993-04-01,af5170ez:Peter Sissons (Himself - Host);e7o1gtcv:Gyles Brandreth (Himself);5aphzn64:John Eatwell (Himself);wysonzb5:Amanda Platell (Herself);,
19930422,1993-04-22,96tdrmxc:Peter Jonas (Himself);hhduglg9:Roy Hattersley (Himself);hsz62vhh:Edwina Currie (Herself);efk0pb5a:Kay Coleman (Herself);af5170ez:Peter Sissons (Himself - Host);,
19930429,1993-04-29,af5170ez:Peter Sissons (Himself - Host);ob0c11a5:Pam Charlwood (Herself);u2x4qp63:Glenys Kinnock (Herself);36p1x3b6:Emma Nicholson (Herself);bsiim09u:Elizabeth Symons (Herself);,
19930506,1993-05-06,9piogj44:Tim Razzall (Himself);qv2s2rhk:Bryan Gould (Himself);nziavpto:Judi Clements (Herself);vh7k6yip:Jonathan Aitken (Himself);af5170ez:Peter Sissons (Himself - Host);,
19930513,1993-05-13,af5170ez:Peter Sissons (Himself - Host);7hur40ms:Frank Dobson (Himself);y1qcsk6i:Tim Eggar (Himself);9l1a7bri:John Monks (Himself);56jkg1y1:Ann Robinson (Herself);,
19930520,1993-05-20,0o6160gt:Ray Williamson (Himself);sly4hu78:Patricia Hewitt (Herself);jw553ji7:Alan Eastwood (Himself);pdn2ma3e:Lynda Chalker (Herself);af5170ez:Peter Sissons (Himself - Host);,
19930527,1993-05-27,af5170ez:Peter Sissons (Himself - Host);yp8wx8lv:Margaret Beckett (Herself);bqnlnn0x:Simon Hughes (Himself);v7rqfjjw:Andrew Neil (Himself);e1camghh:Tony Newton (Himself);,
19930603,1993-06-03,jae5mrc5:Gerald Kaufman (Himself);ywgveuam:Martin Jacques (Himself);taebv56p:Edward Heath (Himself);qfmaxtax:Luna Frank-Riley (Herself);af5170ez:Peter Sissons (Himself - Host);,
19930610,1993-06-10,628j8kc7:Jack Straw (Himself);2vlxa83u:Joyce McMillan (Herself);fvjty42g:Ian Lang (Himself);08wbbt0y:Margaret Ewing (Herself);af5170ez:Peter Sissons (Himself - Host);,
19930617,1993-06-17,af5170ez:Peter Sissons (Himself - Host);lf6ro0b4:Michael Angus (Himself);zgmet3jf:John Prescott (Himself);tpzpaesf:Norman Tebbit (Himself);u45htdbh:Shirley Williams (Herself);,
19930916,1993-09-16,palb9fi1:Clare Short (Herself);s7i1rglx:Norman Lamont (Himself);33qlznh9:Roy Jenkins (Himself);kaa9swoq:Howard Davies (Himself);af5170ez:Peter Sissons (Himself - Host);,
19930923,1993-09-23,af5170ez:Peter Sissons (Himself - Host);shclqt0l:Alan Beith (Himself);h3twk9z5:Robert Horton (Himself);6e7lc2kv:Michael Howard (Himself);h4gg3w6e:Mo Mowlam (Herself);,
19930930,1993-09-30,yktjchgt:David Mellor (Himself);rceuh2p4:Liz Lynne (Herself);qe02qt97:John Edmonds (Himself);w3ys941t:Tony Blair (Himself);af5170ez:Peter Sissons (Himself - Host);,
19931007,1993-10-07,af5170ez:Peter Sissons (Himself - Host);6pkvvx8p:Menzies Campbell (Himself);178d9vni:Harriet Harman (Herself);5hdj7e5k:Simon Jenkins (Himself);3tfkko6p:John Patten (Himself);,
19931014,1993-10-14,a8abwre3:William Waldegrave (Himself);bsiim09u:Elizabeth Symons (Herself);lx70n2wd:Bernard Ingham (Himself);qv2s2rhk:Bryan Gould (Himself);af5170ez:Peter Sissons (Himself - Host);,
19931021,1993-10-21,txyiz2ew:Peter Mandelson (Himself);y9q1nrq0:Robert Key (Himself);ubvmucp7:Victoria Glendinning (Herself);qrw222ma:Alan Clark (Himself);af5170ez:Peter Sissons (Himself - Host);,
19931028,1993-10-28,af5170ez:Peter Sissons (Himself - Host);df8o1xp0:George Carman (Himself);eabk29dj:Charles Pollard (Himself);tknmccnk:Vivien Stern (Herself);b2nq2as3:Peter Taylor (Himself);,
19931104,1993-11-04,hsz62vhh:Edwina Currie (Herself);sjvcpxhb:Tony Benn (Himself);bx36m6wt:Emeka Anyaoku (Himself);af5170ez:Peter Sissons (Himself - Host);6uwkgn43:Niall Ferguson (Himself);,
19931111,1993-11-11,af5170ez:Peter Sissons (Himself - Host);raf2rzcf:Hilary Armstrong (Herself);vzuv8114:Stephen Dorrell (Himself);eafi5tqq:Arthur Scargill (Himself);l2vtpbmd:David Steel (Himself);,
19931118,1993-11-18,zxgxf1u0:Christina Gorna (Herself);6p7tnu9f:Norman Fowler (Himself);cq066ct3:Malcolm Bruce (Himself);wiig4cwi:Gordon Brown (Himself);af5170ez:Peter Sissons (Himself - Host);,
19931125,1993-11-25,af5170ez:Peter Sissons (Himself - Host);hhduglg9:Roy Hattersley (Himself);vt9dhnby:Margaret Hodge (Herself);a1w3c1q2:David Hunt (Himself);t1z4mq4g:Sara Morrison (Herself);,
19931202,1993-12-02,8w3kscjw:Michael Portillo (Himself);gtrv8kw5:Robin Cook (Himself);af5170ez:Peter Sissons (Himself - Host);,
19931209,1993-12-09,af5170ez:Peter Sissons (Himself - Host);mk6nodd6:Michael Dobbs (Himself);taebv56p:Edward Heath (Himself);pfdwt6fw:Neil Kinnock (Himself);tc9lovpx:Julia Neuberger (Herself);,
19940113,1994-01-13,39x6grhz:David Dimbleby (Himself - Host);cmhnv8m3:Paddy Ashdown (Himself);m2czff56:Kenneth Clarke (Himself);zgmet3jf:John Prescott (Himself);56jkg1y1:Ann Robinson (Herself);,
19940120,1994-01-20,d77h0pby:David Starkey (Himself);opyxlgtj:Estelle Morris (Herself);aro0tsoc:Garret Fitzgerald (Himself);4b7wxqnh:Jeffrey Archer (Himself);39x6grhz:David Dimbleby (Himself - Host);,
19940127,1994-01-27,39x6grhz:David Dimbleby (Himself - Host);w48zn6cf:Virginia Bottomley (Herself);nuxk3wb5:Ian Hay Davidson (Himself);g7cxyl1d:Brenda Dean (Herself);oxsxtf4o:Steve Jones (Himself);,
19940203,1994-02-03,hh3bsso3:Ken Livingstone (Himself);mjfmsoby:Peter Lilley (Himself);33qlznh9:Roy Jenkins (Himself);2rfr2165:Kamlesh Bahl (Herself);39x6grhz:David Dimbleby (Himself - Host);,
19940210,1994-02-10,39x6grhz:David Dimbleby (Himself - Host);5jf5x98o:Paddy Mayhew (Himself);c29n1k5b:Mary McAleese (Herself);i74qfueu:Chris McGimpsey (Himself);palb9fi1:Clare Short (Herself);,
19940217,1994-02-17,h4gg3w6e:Mo Mowlam (Herself);011wp6lg:Michael Mansfield (Himself);9t6ybgjg:John MacGregor (Himself);oh5t3gue:Max Hastings (Himself);39x6grhz:David Dimbleby (Himself - Host);,
19940224,1994-02-24,39x6grhz:David Dimbleby (Himself - Host);w3ys941t:Tony Blair (Himself);fzz9rtvh:Peter Hennessy (Himself);ioop37kw:Douglas Hogg (Himself);m20sraag:Ann Leslie (Herself);,
19940303,1994-03-03,l2vtpbmd:David Steel (Himself);knxobbw6:Nicholas Soames (Himself);v7rqfjjw:Andrew Neil (Himself);srnjzwhz:Glenda Jackson (Herself);39x6grhz:David Dimbleby (Himself - Host);,
19940310,1994-03-10,39x6grhz:David Dimbleby (Himself - Host);mv5y008y:Christina Baxter (Herself);oz0e3e2v:Jack Cunningham (Himself);x45pzlc3:Paul Johnson (Himself);a8abwre3:William Waldegrave (Himself);,
19940317,1994-03-17,p7wco37j:John Redwood (Himself);5wuuxpm2:Kim Howells (Himself);39x6grhz:David Dimbleby (Himself - Host);,
19940324,1994-03-24,39x6grhz:David Dimbleby (Himself - Host);rceuh2p4:Liz Lynne (Herself);3tfkko6p:John Patten (Himself);mjc1uc9q:Robert Scott (Himself);628j8kc7:Jack Straw (Himself);,
19940414,1994-04-14,u45htdbh:Shirley Williams (Herself);tpzpaesf:Norman Tebbit (Himself);pwaionsb:Anne Minto (Herself);yp8wx8lv:Margaret Beckett (Herself);39x6grhz:David Dimbleby (Himself - Host);,
19940421,1994-04-21,39x6grhz:David Dimbleby (Himself - Host);7b1vun2d:David Alton (Himself);sjvcpxhb:Tony Benn (Himself);pk55t33m:Gerald Malone (Himself);t1z4mq4g:Sara Morrison (Herself);,
19940428,1994-04-28,hn8u5cbj:Terry Waite (Himself);8zqe3f8c:Charles Kennedy (Himself);178d9vni:Harriet Harman (Herself);zykvk9z0:John Gummer (Himself);39x6grhz:David Dimbleby (Himself - Host);,
19940505,1994-05-05,39x6grhz:David Dimbleby (Himself - Host);u2x4qp63:Glenys Kinnock (Herself);,
19940512,1994-05-12,eu75a1wo:Alex Salmond (Himself);k4ljie72:George Robertson (Himself);pjtdx9pa:Malcolm Rifkind (Himself);6pkvvx8p:Menzies Campbell (Himself);39x6grhz:David Dimbleby (Himself - Host);,
19940519,1994-05-19,39x6grhz:David Dimbleby (Himself - Host);hsz62vhh:Edwina Currie (Herself);bqnlnn0x:Simon Hughes (Himself);jae5mrc5:Gerald Kaufman (Himself);pjloy70g:Charles Powell (Himself);,
19940526,1994-05-26,z4s2rozu:Joyce Quin (Herself);9t6ybgjg:John MacGregor (Himself);6s65p3nn:Terence Conran (Himself);shclqt0l:Alan Beith (Himself);39x6grhz:David Dimbleby (Himself - Host);,
19940602,1994-06-02,zgmet3jf:John Prescott (Himself);ez71qokt:P.D. James (Herself);e7gmb9hv:Michael Heseltine (Himself);h7img673:Alex Carlile (Himself);39x6grhz:David Dimbleby (Himself - Host);,
19940609,1994-06-09,39x6grhz:David Dimbleby (Himself - Host);gtrv8kw5:Robin Cook (Himself);a1w3c1q2:David Hunt (Himself);,
19940616,1994-06-16,8w3kscjw:Michael Portillo (Himself);gtrv8kw5:Robin Cook (Himself);u2r805zh:Tim Clement-Jones (Himself);084j8odx:Valerie Amos (Herself);39x6grhz:David Dimbleby (Himself - Host);,
19940915,1994-09-15,39x6grhz:David Dimbleby (Himself - Host);vzuv8114:Stephen Dorrell (Himself);178d9vni:Harriet Harman (Herself);tub6hiln:Ian Hislop (Himself);l8e86eth:Anne-Marie Huby (Herself);,
19940922,1994-09-22,2cbibl6q:Judith Donovan (Herself);fgmalk4b:Jean Denton (Herself);gtrv8kw5:Robin Cook (Himself);6pkvvx8p:Menzies Campbell (Himself);39x6grhz:David Dimbleby (Himself - Host);,
19940929,1994-09-29,39x6grhz:David Dimbleby (Himself - Host);pppxpxx7:Roy Calne (Himself);qrw222ma:Alan Clark (Himself);g1s465va:Anne Kelleher (Herself);palb9fi1:Clare Short (Herself);,
19941006,1994-10-06,l2eo6mvf:Richard Holme (Himself);owblrpp3:Teresa Gorman (Herself);lmyiuou9:Louise Christian (Herself);wiig4cwi:Gordon Brown (Himself);39x6grhz:David Dimbleby (Himself - Host);,
19941013,1994-10-13,39x6grhz:David Dimbleby (Himself - Host);cq066ct3:Malcolm Bruce (Himself);a1w3c1q2:David Hunt (Himself);h4gg3w6e:Mo Mowlam (Herself);0n7u0v5v:Mary Ann Sieghart (Herself);,
19941020,1994-10-20,p7wco37j:John Redwood (Himself);zgmet3jf:John Prescott (Himself);p02u60on:Jude Kelly (Herself);i7sg10w3:Fiona Gilmore (Herself);39x6grhz:David Dimbleby (Himself - Host);,
19941027,1994-10-27,39x6grhz:David Dimbleby (Himself - Host);yp8wx8lv:Margaret Beckett (Herself);piuruc0c:Daniel Finkelstein (Himself);pk55t33m:Gerald Malone (Himself);7ir4uk0x:Denise Searle (Herself);,
19941103,1994-11-03,v2a2jsfv:Cristina Odone (Herself);8zqe3f8c:Charles Kennedy (Himself);kn3jejt2:Roger Gale (Himself);7hur40ms:Frank Dobson (Himself);39x6grhz:David Dimbleby (Himself - Host);,
19941110,1994-11-10,1qottrm5:Matthew Parris (Himself);s7i1rglx:Norman Lamont (Himself);kjkmboz5:Christine Hancock (Herself);x0rfoz5i:Diane Abbott (Herself);39x6grhz:David Dimbleby (Himself - Host);,
19941117,1994-11-17,39x6grhz:David Dimbleby (Himself - Host);dthz2wn0:Janet Daley (Herself);e1camghh:Tony Newton (Himself);628j8kc7:Jack Straw (Himself);kpn6j6nt:Susan Thomas (Herself);,
19941124,1994-11-24,eu75a1wo:Alex Salmond (Himself);t8lltr6z:John MacKay (Himself);h7k2jh44:Helen Liddell (Herself);zk8edic0:Hilary Campbell (Herself);39x6grhz:David Dimbleby (Himself - Host);,
19941201,1994-12-01,39x6grhz:David Dimbleby (Himself - Host);h7img673:Alex Carlile (Himself);hwrfiawe:Gill Nott (Herself);hyp7hqgq:Ann Taylor (Herself);c1awpwyn:George Young (Himself);,
19941208,1994-12-08,apj9gom4:Brid Rodgers (Herself);wce7iiix:Ivor Richard (Himself);5jf5x98o:Paddy Mayhew (Himself);t5j276bx:Ken Maginnis (Himself);39x6grhz:David Dimbleby (Himself - Host);,
19941215,1994-12-15,39x6grhz:David Dimbleby (Himself - Host);4pua1g9x:Ruth Deech (Herself);ypvulzyx:Dawn Primarolo (Herself);pjtdx9pa:Malcolm Rifkind (Himself);k0jzn1xr:Francis Wheen (Himself);,
19950112,1995-01-12,6e7lc2kv:Michael Howard (Himself);vt9dhnby:Margaret Hodge (Herself);ubvmucp7:Victoria Glendinning (Herself);6uwkgn43:Niall Ferguson (Himself);39x6grhz:David Dimbleby (Himself - Host);,
